"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"ASTRAL-II: coalescent-based species tree estimation with many hundreds of taxa and thousands of genes.","https://scispace.com/paper/astral-ii-coalescent-based-species-tree-estimation-with-many-1pe5ofd91g","2015","Journal Article","Bioinformatics","Siavash Mirarab
Tandy Warnow","10.1093/BIOINFORMATICS/BTV234","https://scispace.com/pdf/astral-ii-coalescent-based-species-tree-estimation-with-many-1pe5ofd91g.pdf","MOTIVATION The estimation of species phylogenies requires multiple loci, since different loci can have different trees due to incomplete lineage sorting, modeled by the multi-species coalescent model. We recently developed a coalescent-based method, ASTRAL, which is statistically consistent under the multi-species coalescent model and which is more accurate than other coalescent-based methods on the datasets we examined. ASTRAL runs in polynomial time, by constraining the search space using a set of allowed 'bipartitions'. Despite the limitation to allowed bipartitions, ASTRAL is statistically consistent. RESULTS We present a new version of ASTRAL, which we call ASTRAL-II. We show that ASTRAL-II has substantial advantages over ASTRAL: it is faster, can analyze much larger datasets (up to 1000 species and 1000 genes) and has substantially better accuracy under some conditions. ASTRAL's running time is [Formula: see text], and ASTRAL-II's running time is [Formula: see text], where n is the number of species, k is the number of loci and X is the set of allowed bipartitions for the search space. AVAILABILITY AND IMPLEMENTATION ASTRAL-II is available in open source at https://github.com/smirarab/ASTRAL and datasets used are available at http://www.cs.utexas.edu/~phylo/datasets/astral2/. CONTACT smirarab@gmail.com SUPPLEMENTARY INFORMATION Supplementary data are available at Bioinformatics online.","A new version of ASTRAL is presented, which is statistically consistent under the multi-species coalescent model and which is more accurate than other coalescent-based methods on the datasets the authors examined, and has substantially better accuracy under some conditions."
"Estimation of speciation times under the multispecies coalescent","https://scispace.com/paper/estimation-of-speciation-times-under-the-multispecies-3s2ci2r5","2022","Journal Article","Bioinformatics","Carleen Zubrzycki","10.1093/bioinformatics/btac679","","Abstract Motivation The multispecies coalescent model is now widely accepted as an effective model for incorporating variation in the evolutionary histories of individual genes into methods for phylogenetic inference from genome-scale data. However, because model-based analysis under the coalescent can be computationally expensive for large datasets, a variety of inferential frameworks and corresponding algorithms have been proposed for estimation of species-level phylogenies and associated parameters, including speciation times and effective population sizes. Results We consider the problem of estimating the timing of speciation events along a phylogeny in a coalescent framework. We propose a maximum a posteriori estimator based on composite likelihood (MAPCL) for inferring these speciation times under a model of DNA sequence evolution for which exact site-pattern probabilities can be computed under the assumption of a constant θ throughout the species tree. We demonstrate that the MAPCL estimates are statistically consistent and asymptotically normally distributed, and we show how this result can be used to estimate their asymptotic variance. We also provide a more computationally efficient estimator of the asymptotic variance based on the non-parametric bootstrap. We evaluate the performance of our method using simulation and by application to an empirical dataset for gibbons. Availability and implementation The method has been implemented in the PAUP* program, freely available at https://paup.phylosolutions.com for Macintosh, Windows and Linux operating systems. Supplementary information Supplementary data are available at Bioinformatics online. ","In this article , a maximum a posteriori estimator based on composite likelihood (MAPCL) was proposed for estimating the timing of speciation events along a phylogeny in a coalescent framework."
"Evaluating variations on the STAR algorithm for relative efficiency and sample sizes needed to reconstruct species trees.","https://scispace.com/paper/evaluating-variations-on-the-star-algorithm-for-relative-54vjk6dyxw","2012","Proceedings Article","Pacific Symposium on Biocomputing","James H. Degnan","10.1142/9789814447973_0026","https://scispace.com/pdf/evaluating-variations-on-the-star-algorithm-for-relative-54vjk6dyxw.pdf","Many methods for inferring species trees from gene trees have been developed when incongruence among gene trees is due to incomplete lineage sorting. A method called STAR (Liu et al, 2009), assigns values to nodes in gene trees based only on topological information and uses the average value of the most recent common ancestor node for each pair of taxa to construct a distance matrix which is then used for clustering taxa into a tree. This method is very efficient computationally, scaling linearly in the number of loci and quadratically in the number of taxa, and in simulations has shown to be highly accurate for moderate to large numbers of loci as well as robust to molecular clock violations and misestimation of gene trees from sequence data. The method is based on a particular choice of numbering nodes in the gene trees; however, other choices for numbering nodes in gene trees can also lead to consistent inference of the species tree. Here, expected values and variances for average pairwise distances and differences between average pairwise distances in the distance matrix constructed by the STAR algorithm are used to analytically evaluate efficiency of different numbering schemes that are variations on the original STAR numbering for small trees.","Expected values and variances for average pairwise distances and differences between average Pairwise distances in the distance matrix constructed by the STAR algorithm are used to analytically evaluate efficiency of different numbering schemes that are variations on the original STAR numbering for small trees."
"Phylogeny Inference Under Time-Decaying Migration and Varying Information Content","https://scispace.com/paper/phylogeny-inference-under-time-decaying-migration-and-16igvzk7l0","2023","Journal Article","bioRxiv","Zaynab Shaik
Nicola G. Bergh
G. Anthony Verboom
Bengt Oxelman","10.1101/2023.11.23.568248","","Postspeciation gene flow is widespread across the Tree of Life but is ignored as a cause of gene tree discordance under the standard multispecies coalescent. Where interspecific migration has occurred but is not modelled explicitly, effective population sizes, divergence times and topology can be seriously misestimated. Isolation-with-migration and multispecies coalescent-with-introgression models explicitly model migration but include additional parameters that limit their computational viability with even moderately sized molecular data sets. Here we simulate the evolution of sequences which vary in molecular information content under the coalescent while allowing continuous, tree-wide gene flow/migration between contemporaneous branches, the rate of which decreases with time since divergence. Using simulated sequences, we evaluate the performance of DENIM under rapidly to gradually time-decaying migration and benchmark its performance against the standard MSC method StarBeast3. DENIM consistently outperforms StarBeast3, both in phylogenetic accuracy and computational performance per core. Rapidly decaying migration is associated with improved topology and divergence time estimates under both DENIM and StarBeast3. While species tree estimation accuracy is not improved by increasing the number of loci from 30 to 60 under either method, model convergence is slowed considerably. By contrast, increasing sequence length to 10,000 bp has no clear effect on convergence rates, but shows a tendency towards increased accuracy in DENIM. We apply DENIM and StarBeast3 with a 36-locus empirical bat data set and recover species trees identical in topology to those obtained with 12,931 loci. Our work demonstrates that DENIM can deliver accurate phylogenetic estimates in the presence of both deep coalescence and empirically realistic migration patterns using as few as 30 loci with single-core runtimes of 2-3 days.","This work demonstrates that DENIM can deliver accurate phylogenetic estimates in the presence of both deep coalescence and empirically realistic migration patterns using as few as 30 loci with single-core runtimes of 2-3 days."
"Estimating species phylogenies using coalescence times among sequences","https://scispace.com/paper/estimating-species-phylogenies-using-coalescence-times-among-1ih8fvphcf","2009","Journal Article","Systematic Biology","Liang Liu
Lili Yu
Dennis K. Pearl
Scott V. Edwards","10.1093/SYSBIO/SYP031","https://www.jstor.org/stable/25677534","The estimation of species trees (phylogenies) is one of the most important problems in evolutionary biology, and recently, there has been greater appreciation of the need to estimate species trees directly rather than using gene trees as a surrogate. A Bayesian method constructed under the multispecies coalescent model can consistently estimate species trees but involves intensive computation, which can hinder its application to the phylogenetic analysis of large-scale genomic data. Many summary statistics-based approaches, such as shallowest coalescences (SC) and Global LAteSt Split (GLASS), have been developed to infer species phylogenies for multilocus data sets. In this paper, we propose 2 methods, species tree estimation using average ranks of coalescences (STAR) and species tree estimation using average coalescence times (STEAC), based on the summary statistics of coalescence times. It can be shown that the 2 methods are statistically consistent under the multispecies coalescent model. STAR uses the ranks of coalescences and is thus resistant to variable substitution rates along the branches in gene trees. A simulation study suggests that STAR consistently outperforms STEAC, SC, and GLASS when the substitution rates among lineages are highly variable. Two real genomic data sets were analyzed by the 2 methods and produced species trees that are consistent with previous results.","It can be shown that the 2 methods are statistically consistent under the multispecies coalescent model, and it is suggested that STAR consistently outperforms STEAC, SC, and GLASS when the substitution rates among lineages are highly variable."
"Coestimating Reticulate Phylogenies and Gene Trees from Multilocus Sequence Data.","https://scispace.com/paper/coestimating-reticulate-phylogenies-and-gene-trees-from-4u0s4fogti","2018","Journal Article","Systematic Biology","Dingqiao Wen
Luay Nakhleh","10.1093/SYSBIO/SYX085","","The multispecies network coalescent (MSNC) is a stochastic process that captures how gene trees grow within the branches of a phylogenetic network. Coupling the MSNC with a stochastic mutational process that operates along the branches of the gene trees gives rise to a generative model of how multiple loci from within and across species evolve in the presence of both incomplete lineage sorting (ILS) and reticulation (e.g., hybridization). We report on a Bayesian method for sampling the parameters of this generative model, including the species phylogeny, gene trees, divergence times, and population sizes, from DNA sequences of multiple independent loci. We demonstrate the utility of our method by analyzing simulated data and reanalyzing an empirical data set. Our results demonstrate the significance of not only coestimating species phylogenies and gene trees, but also accounting for reticulation and ILS simultaneously. In particular, we show that when gene flow occurs, our method accurately estimates the evolutionary histories, coalescence times, and divergence times. Tree inference methods, on the other hand, underestimate divergence times and overestimate coalescence times when the evolutionary history is reticulate. While the MSNC corresponds to an abstract model of ""intermixture,"" we study the performance of the model and method on simulated data generated under a gene flow model. We show that the method accurately infers the most recent time at which gene flow occurs. Finally, we demonstrate the application of the new method to a 106-locus yeast data set.","A Bayesian method for sampling the parameters of this generative model of how multiple loci from within and across species evolve in the presence of both incomplete lineage sorting and reticulation, and it is shown that when gene flow occurs, the method accurately estimates the evolutionary histories, coalescence times, and divergence times."
"A multilocus phylogeny reveals deep lineages within African galagids (Primates: Galagidae)","https://scispace.com/paper/a-multilocus-phylogeny-reveals-deep-lineages-within-african-4jcpm12usk","2014","Journal Article","BMC Evolutionary Biology","Luca Pozzi
Luca Pozzi
Todd R. Disotell
Judith C. Masters","10.1186/1471-2148-14-72","https://scispace.com/pdf/a-multilocus-phylogeny-reveals-deep-lineages-within-african-4jcpm12usk.pdf","Bushbabies (Galagidae) are among the most morphologically cryptic of all primates and their diversity and relationships are some of the most longstanding problems in primatology. Our knowledge of galagid evolutionary history has been limited by a lack of appropriate molecular data and a paucity of fossils. Most phylogenetic studies have produced conflicting results for many clades, and even the relationships among genera remain uncertain. To clarify galagid evolutionary history, we assembled the largest molecular dataset for galagos to date by sequencing 27 independent loci. We inferred phylogenetic relationships using concatenated maximum-likelihood and Bayesian analyses, and also coalescent-based species tree methods to account for gene tree heterogeneity due to incomplete lineage sorting. The genus Euoticus was identified as sister taxon to the rest of the galagids and the genus Galagoides was not recovered as monophyletic, suggesting that a new generic name for the Zanzibar complex is required. Despite the amount of genetic data collected in this study, the monophyly of the family Lorisidae remained poorly supported, probably due to the short internode between the Lorisidae/Galagidae split and the origin of the African and Asian lorisid clades. One major result was the relatively old origin for the most recent common ancestor of all living galagids soon after the Eocene-Oligocene boundary. Using a multilocus approach, our results suggest an early origin for the crown Galagidae, soon after the Eocene-Oligocene boundary, making Euoticus one of the oldest lineages within extant Primates. This result also implies that one – or possibly more – stem radiations diverged in the Late Eocene and persisted for several million years alongside members of the crown group.","Using a multilocus approach, the results suggest an early origin for the crown Galagidae, soon after the Eocene-Oligocene boundary, making Euoticus one of the oldest lineages within extant Primates."
"Modern Phylogenomics: Building Phylogenetic Trees Using the Multispecies Coalescent Model.","https://scispace.com/paper/modern-phylogenomics-building-phylogenetic-trees-using-the-2mvx16znnx","2019","Book Chapter","Methods of Molecular Biology","Liang Liu
Christian N. Anderson
Dennis K. Pearl
Scott V. Edwards","10.1007/978-1-4939-9074-0_7","https://scispace.com/pdf/modern-phylogenomics-building-phylogenetic-trees-using-the-2mvx16znnx.pdf","The multispecies coalescent (MSC) model provides a compelling framework for building phylogenetic trees from multilocus DNA sequence data. The pure MSC is best thought of as a special case of so-called ""multispecies network coalescent"" models, in which gene flow is allowed among branches of the tree, whereas MSC methods assume there is no gene flow between diverging species. Early implementations of the MSC, such as ""parsimony"" or ""democratic vote"" approaches to combining information from multiple gene trees, as well as concatenation, in which DNA sequences from multiple gene trees are combined into a single ""supergene,"" were quickly shown to be inconsistent in some regions of tree space, in so far as they converged on the incorrect species tree as more gene trees and sequence data were accumulated. The anomaly zone, a region of tree space in which the most frequent gene tree is different from the species tree, is one such region where many so-called ""coalescent"" methods are inconsistent. Second-generation implementations of the MSC employed Bayesian or likelihood models; these are consistent in all regions of gene tree space, but Bayesian methods in particular are incapable of handling the large phylogenomic data sets currently available. Two-step methods, such as MP-EST and ASTRAL, in which gene trees are first estimated and then combined to estimate an overarching species tree, are currently popular in part because they can handle large phylogenomic data sets. These methods are consistent in the anomaly zone but can sometimes provide inappropriate measures of tree support or apportion error and signal in the data inappropriately. MP-EST in particular employs a likelihood model which can be conveniently manipulated to perform statistical tests of competing species trees, incorporating the likelihood of the collected gene trees on each species tree in a likelihood ratio test. Such tests provide a useful alternative to the multilocus bootstrap, which only indirectly tests the appropriateness of competing species trees. We illustrate these tests and implementations of the MSC with examples and suggest that MSC methods are a useful class of models effectively using information from multiple loci to build phylogenetic trees.","Tests and implementations of the multispecies coalescent model are illustrated and it is suggested that MSC methods are a useful class of models effectively using information from multiple loci to build phylogenetic trees."
"STRAW: Species TRee Analysis Web server","https://scispace.com/paper/straw-species-tree-analysis-web-server-opdghb1atg","2013","Journal Article","Nucleic Acids Research","Timothy I. Shaw
Zheng Ruan
Travis C. Glenn
Liang Liu","10.1093/NAR/GKT377","","The coalescent methods for species tree reconstruction are increasingly popular because they can accommodate coalescence and multilocus data sets. Herein, we present STRAW, a web server that offers workflows for reconstruction of phylogenies of species using three species tree methods—MP-EST, STAR and NJst. The input data are a collection of rooted gene trees (for STAR and MP-EST methods) or unrooted gene trees (for NJst). The output includes the estimated species tree, modified Robinson-Foulds distances between gene trees and the estimated species tree and visualization of trees to compare gene trees with the estimated species tree. The web sever is available at http://bioinformatics.publichealth.uga.edu/SpeciesTreeAnalysis/.","STRAW is a web server that offers workflows for reconstruction of phylogenies of species using three species tree methods—MP-EST, STAR and NJst, and includes visualization of trees to compare gene trees with the estimated species tree."
"Quantitatively defining species boundaries with more efficiency and more biological realism","https://scispace.com/paper/quantitatively-defining-species-boundaries-with-more-ap81yfv5","2022","Journal Article","Communications biology","Jordan Douglas
Remco R. Bouckaert","10.1038/s42003-022-03723-z","https://www.nature.com/articles/s42003-022-03723-z.pdf","Abstract We introduce a widely applicable species delimitation method based on the multispecies coalescent model that is more efficient and more biologically realistic than existing methods. We extend a threshold-based method to allow the ancestral speciation rate to vary through time as a smooth piecewise function. Furthermore, we introduce the cutting-edge proposal kernels of StarBeast3 to this model, thus enabling rapid species delimitation on large molecular datasets and allowing the use of relaxed molecular clock models. We validate these methods with genomic sequence data and SNP data, and show they are more efficient than existing methods at achieving parameter convergence during Bayesian MCMC. Lastly, we apply these methods to two datasets ( Hemidactylus and Galagidae ) and find inconsistencies with the published literature. Our methods are powerful for rapid quantitative testing of species boundaries in large multilocus datasets and are implemented as an open source BEAST 2 package called SPEEDEMON. ","In this article , a widely applicable species delimitation method based on the multispecies coalescent model that is more efficient and more biologically realistic than existing methods is introduced. But this method does not support the use of relaxed molecular clock models."
"Coalescent-based species tree estimation: a stochastic Farris transform.","https://scispace.com/paper/coalescent-based-species-tree-estimation-a-stochastic-farris-kyr3eiiqx4","2017","Posted Content","arXiv: Learning","Gautam Dasarathy
Elchanan Mossel
Robert Nowak
Sebastien Roch","","https://arxiv.org/pdf/1707.04300.pdf","The reconstruction of a species phylogeny from genomic data faces two significant hurdles: 1) the trees describing the evolution of each individual gene--i.e., the gene trees--may differ from the species phylogeny and 2) the molecular sequences corresponding to each gene often provide limited information about the gene trees themselves. In this paper we consider an approach to species tree reconstruction that addresses both these hurdles. Specifically, we propose an algorithm for phylogeny reconstruction under the multispecies coalescent model with a standard model of site substitution. The multispecies coalescent is commonly used to model gene tree discordance due to incomplete lineage sorting, a well-studied population-genetic effect. 
In previous work, an information-theoretic trade-off was derived in this context between the number of loci, $m$, needed for an accurate reconstruction and the length of the locus sequences, $k$. It was shown that to reconstruct an internal branch of length $f$, one needs $m$ to be of the order of $1/[f^{2} \sqrt{k}]$. That previous result was obtained under the molecular clock assumption, i.e., under the assumption that mutation rates (as well as population sizes) are constant across the species phylogeny. 
Here we generalize this result beyond the restrictive molecular clock assumption, and obtain a new reconstruction algorithm that has the same data requirement (up to log factors). Our main contribution is a novel reduction to the molecular clock case under the multispecies coalescent. As a corollary, we also obtain a new identifiability result of independent interest: for any species tree with $n \geq 3$ species, the rooted species tree can be identified from the distribution of its unrooted weighted gene trees even in the absence of a molecular clock.","This paper proposes an algorithm for phylogeny reconstruction under the multispecies coalescent model with a standard model of site substitution, and obtains a new identifiability result of independent interest: for any species tree with $n \geq 3$ species, the rooted species tree can be identified from the distribution of its unrooted weighted gene trees even in the absence of a molecular clock."
"Estimating species trees from multilocus data","https://scispace.com/paper/estimating-species-trees-from-multilocus-data-58v573omv1","2015","Book Chapter","","Alexei J. Drummond
Remco R. Bouckaert","10.1017/CBO9781139095112.009","","The increasing availability of sequence data from multiple loci raises the question of how to determine the species tree from such data. It is well established that just concatenating nucleotide sequences results in misleading estimates (Degnan and Rosenberg 2006; Heled and Drummond 2010; Kubatko and Degnan 2007). There are a number of more sophisticated methods to infer a species phylogeny from sequences obtained from multiple genes. This chapter starts with an example of a single locus analysis to highlight some of the issues, then details the multispecies coalescent. The remainder describes two multilocus methods for inferring a species phylogeny from DNA and SNP data respectively. Though even multispecies coalescent may suffer from detectable model misspecification (Reid et al. 2013), it has not been shown that it is worse than concatenation. Darwin's finches Consider the situation where you have data from a single locus, but have a number of gene sequences sampled from each species and you are interested in estimating the species phylogeny. Arguably, even in this case, an approach that explicitly models incomplete lineage sorting is warranted. The ancestral relationships in the species tree can differ considerably from those of an individual gene tree, due (among other things) to incomplete lineage sorting. This arises from the fact that in the absence of gene flow the divergence times of a pair of genes sampled from related species must diverge earlier than the corresponding speciation time (Pamilo and Nei 1988). More generally, a species is defined by the collection of all its genes (each with their own history of ancestry) and analysing just a single gene to determine a species phylogeny may therefore be misleading, unless the potential discrepancy between the gene tree and the species tree is explicitly modelled. For example, consider a small multiple sequence alignment of the mitochondrial control region, sampled from 16 specimens representing four species of Darwin's finches. The variable columns of the sequence alignment are presented in Figure 8.1. The alignment is composed of three partial sequences from each of Camarhynchus parvulus and Certhidea olivacea , four from Geospiza fortis and six from G. magnirostris (Sato et al. 1999). The full alignment has 1121 columns and can be found in the examples/nexus directory of the BEAST2 distribution.","This chapter starts with an example of a single locus analysis to highlight some of the issues, then details the multispecies coalescent, and describes two multilocus methods for inferring a species phylogeny from DNA and SNP data respectively."
