"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"The impact of incomplete taxon sampling on inference of gene flow by Bayesian and summary methods using genomic sequence data","https://scispace.com/paper/the-impact-of-incomplete-taxon-sampling-on-inference-of-gene-kwmrsvuwh11h","2025","Repository","","Sirui Cheng
Tianqi Zhu
Ziheng Yang
Tomas Flouri","10.1101/2025.11.05.686701","","Interspecific gene flow is commonly inferred using genomic data under the multispecies coalescent (MSC) model. The rate of gene flow is measured by the expected proportion of immigrants in the recipient population at the time of hybridization/introgression. Incomplete taxon sampling can impact inference of gene flow in multiple ways. First unsampled ghost lineages that are sources of introgression may mislead inference of gene flow in analysis of genomic data from modern species. Second incomplete taxon sampling causes merges of branches on the species phylogeny, which represent populations of different sizes, and complicates the definition and estimation of the introgression probability. We use mathematical analysis and computer simulation to examine the impact of incomplete taxon sampling on inference of gene flow and estimation of its rate using genomic data. We introduce a Bayesian testing approach to select models of gene flow for a species triplet (such as inflow, outflow, and ghost introgression), using the Savage-Dickey density ratio to calculate Bayes factors. We show that the approach has excellent power and specificity. We find that genomic data allow reliable estimation of the proportion of immigrants (rather than the number of immigrants), even when the assumed demographic model is incorrect due to incomplete taxon sampling. When population size differs among species, assuming the same size may lead to seriously biased estimates of the rate of gene flow. The f -branch approach is found to be effective in reducing the number of significant gene-flow events from triplet analyses, providing useful hypotheses for rigorous testing, but often to produce underestimates of the rate of gene flow. Our results highlight the need for improving summary methods to accommodate different population sizes and to infer gene flow between sister lineages. ",""
"Using all Gene Families Vastly Expands Data Available for Phylogenomic Inference","https://scispace.com/paper/using-all-gene-families-vastly-expands-data-available-for-3871mbyz","2022","Journal Article","Molecular Biology and Evolution","","10.1093/molbev/msac112","","Traditionally, single-copy orthologs have been the gold standard in phylogenomics. Most phylogenomic studies identify putative single-copy orthologs using clustering approaches and retain families with a single sequence per species. This limits the amount of data available by excluding larger families. Recent advances have suggested several ways to include data from larger families. For instance, tree-based decomposition methods facilitate the extraction of orthologs from large families. Additionally, several methods for species tree inference are robust to the inclusion of paralogs and could use all of the data from larger families. Here, we explore the effects of using all families for phylogenetic inference by examining relationships among 26 primate species in detail and by analyzing five additional data sets. We compare single-copy families, orthologs extracted using tree-based decomposition approaches, and all families with all data. We explore several species tree inference methods, finding that identical trees are returned across nearly all subsets of the data and methods for primates. The relationships among Platyrrhini remain contentious; however, the species tree inference method matters more than the subset of data used. Using data from larger gene families drastically increases the number of genes available and leads to consistent estimates of branch lengths, nodal certainty and concordance, and inferences of introgression in primates. For the other data sets, topological inferences are consistent whether single-copy families or orthologs extracted using decomposition approaches are analyzed. Using larger gene families is a promising approach to include more data in phylogenomics without sacrificing accuracy, at least when high-quality genomes are available. ","This article explored the effects of using all families for phylogenetic inference by examining relationships among 26 primate species in detail and by analyzing five additional data sets, finding that identical trees are returned across nearly all subsets of the data and methods for primates."
"Comparing Inference under the MSC versus the MSC-with-Recombination","https://scispace.com/paper/comparing-inference-under-the-msc-versus-the-msc-with-1m4iel3l","2022","Posted Content","bioRxiv","Zhi Yan
Huw A. Ogilvie
Luay Nakhleh","10.1101/2022.09.03.506495","","Accurate inference of population parameters plays a pivotal role in unravelling the evolutionary histories. While recombination has been universally accepted as a fundamental process in the evolution of sexually reproducing organisms, it remains challenging to model it exactly. Thus, existing coalescent-based approaches make different assumptions or approximations to facilitate phylogenetic inference, which can potentially bring about biases in estimates of evolutionary parameters when recombination is present. In this article, we evaluate the performance of population parameters estimation using three classes of methods: StarBEAST2, SNAPP, and diCal2. We performed whole-genome simulations in which recombination rates, mutation rates, and levels of ILS were varied. We show that StarBEAST2 using short or medium-sized loci is robust to realistic rates of recombination, which is in agreement with previous studies. SNAPP, as expected, is generally unaffected by recombination events. Most surprisingly, diCal2, a method that is designed to explicitly account for recombination, performs considerably worse than other methods under comparison.","Evaluating the performance of population parameters estimation using three classes of methods shows that StarBEAST2 using short or medium-sized loci is robust to realistic rates of recombination, which is in agreement with previous studies, and SNAPP, as expected, is generally unaffected by recombination events."
"A simulation study to examine the impact of recombination on phylogenomic inferences under the multispecies coalescent model","https://scispace.com/paper/a-simulation-study-to-examine-the-impact-of-recombination-on-j60ayoi1","2022","Journal Article","Molecular Ecology","Tianqi Zhu
Tomas Flouri
Ziheng Yang","10.1111/mec.16433","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/mec.16433","Phylogenomic analyses under the multispecies coalescent model assume no recombination within locus and free recombination among loci. Yet, in real data sets intralocus recombination causes different sites of the same locus to have different genealogical histories so that the model is misspecified. The impact of recombination on various coalescent‐based phylogenomic analyses has not been systematically examined. Here, we conduct a computer simulation to examine the impact of recombination on several Bayesian analyses of multilocus sequence data, including species tree estimation, species delimitation (by Bayesian selection of delimitation models) and estimation of evolutionary parameters such as species divergence and introgression times, population sizes for modern and extinct species, and cross‐species introgression probabilities. We found that recombination, at rates comparable to estimates from the human being, has little impact on coalescent‐based species tree estimation, species delimitation and estimation of population parameters. At rates 10 times higher than the human rate, recombination may affect parameter estimation, causing positive biases in introgression times and ancestral population sizes, although species divergence times and cross‐species introgression probabilities are estimated with little bias. Overall, the simulation suggests that phylogenomic inferences under the multispecies coalescent model are robust to realistic amounts of intralocus recombination.","It is found that recombination, at rates comparable to estimates from the human being, has little impact on coalescent‐based species tree estimation, species delimitation and estimation of population parameters, although species divergence times and cross‐species introgression probabilities are estimated with little bias."
"Fast and consistent estimation of species trees using supermatrix rooted triples","https://scispace.com/paper/fast-and-consistent-estimation-of-species-trees-using-2ueszvfj72","2010","Journal Article","Molecular Biology and Evolution","Michael DeGiorgio
James H. Degnan","10.1093/MOLBEV/MSP250","https://scispace.com/pdf/fast-and-consistent-estimation-of-species-trees-using-2ueszvfj72.pdf","Concatenated sequence alignments are often used to infer species-level relationships. Previous studies have shown that analysis of concatenated data using maximum likelihood (ML) can produce misleading results when loci have differing gene tree topologies due to incomplete lineage sorting. Here, we develop a polynomial time method that utilizes the modified mincut supertree algorithm to construct an estimated species tree from inferred rooted triples of concatenated alignments. We term this method SuperMatrix Rooted Triple (SMRT) and use the notation SMRT-ML when rooted triples are inferred by ML. We use simulations to investigate the performance of SMRT-ML under Jukes–Cantor and general time-reversible substitution models for four- and five-taxon species trees and also apply the method to an empirical data set of yeast genes. We find that SMRT-ML converges to the correct species tree in many cases in which ML on the full concatenated data set fails to do so. SMRT-ML can be conservative in that its output tree is often partially unresolved for problematic clades. We show analytically that when the species tree is clocklike and mutations occur under the Cavender–Farris–Neyman substitution model, as the number of genes increases, SMRT-ML is increasingly likely to infer the correct species tree even when the most likely gene tree does not match the species tree. SMRT-ML is therefore a computationally efficient and statistically consistent estimator of the species tree when gene trees are distributed according to the multispecies coalescent model.","It is found that SMRT-ML converges to the correct species tree in many cases in which ML on the full concatenated data set fails to do so, and is therefore a computationally efficient and statistically consistent estimator of the species tree when gene trees are distributed according to the multispecies coalescent model."
"Divergence Estimation in the Presence of Incomplete Lineage Sorting and Migration","https://scispace.com/paper/divergence-estimation-in-the-presence-of-incomplete-lineage-3myum384xn","2018","Journal Article","Systematic Biology","Graham Jones","10.1093/SYSBIO/SYY041","","This article focuses on the problem of estimating a species tree from multilocus data in the presence of incomplete lineage sorting and migration. I develop a mathematical model similar to IMa2 (Hey 2010) for the relevant evolutionary processes which allows both the population size parameters and the migration rates between pairs of species tree branches to be integrated out. I then describe a BEAST2 package DENIM (Divergence estimation notwithstanding ILS and migration) which is based on this model and which uses an approximation to sample from the posterior. The approximation is based on the assumption that migrations are rare, and it only samples from certain regions of the posterior which seem likely given this assumption. The method breaks down if there is a lot of migration. Using simulations, Leache et al. (2014) showed that using the standard multispecies coalescent model to infer a species tree can result in poor accuracy if migration is present. I reanalyze this simulated data to explore DENIM’s performance and demonstrate substantial improvements in accuracy over *BEAST. I also reanalyze an empirical data set.","A mathematical model similar to IMa2 (Hey 2010) is developed for the relevant evolutionary processes which allows both the population size parameters and the migration rates between pairs of species tree branches to be integrated out and which uses an approximation to sample from the posterior."
"TRAILS: Tree reconstruction of ancestry using incomplete lineage sorting","https://scispace.com/paper/trails-tree-reconstruction-of-ancestry-using-incomplete-2ul2o8istb","2024","Journal Article","PLOS Genetics","Iker Rivas-González
Mikkel Heide Schierup
John Wakeley
Asger Hobolth","10.1371/journal.pgen.1010836","https://scispace.compdf/trails-tree-reconstruction-of-ancestry-using-incomplete-2ul2o8istb.pdf","Genome-wide genealogies of multiple species carry detailed information about demographic and selection processes on individual branches of the phylogeny. Here, we introduce TRAILS, a hidden Markov model that accurately infers time-resolved population genetics parameters, such as ancestral effective population sizes and speciation times, for ancestral branches using a multi-species alignment of three species and an outgroup. TRAILS leverages the information contained in incomplete lineage sorting fragments by modelling genealogies along the genome as rooted three-leaved trees, each with a topology and two coalescent events happening in discretized time intervals within the phylogeny. Posterior decoding of the hidden Markov model can be used to infer the ancestral recombination graph for the alignment and details on demographic changes within a branch. Since TRAILS performs posterior decoding at the base-pair level, genome-wide scans based on the posterior probabilities can be devised to detect deviations from neutrality. Using TRAILS on a human-chimp-gorilla-orangutan alignment, we recover speciation parameters and extract information about the topology and coalescent times at high resolution. ","TRAILS accurately infers time-resolved population genetics parameters for ancestral branches using a multi-species alignment."
"Species Tree Estimation from Genome-Wide Data with guenomu.","https://scispace.com/paper/species-tree-estimation-from-genome-wide-data-with-guenomu-2zovsejzjv","2017","Book Chapter","Methods of Molecular Biology","Leonardo de Oliveira Martins
Leonardo de Oliveira Martins
David Posada","10.1007/978-1-4939-6622-6_18","https://scispace.com/pdf/species-tree-estimation-from-genome-wide-data-with-guenomu-2zovsejzjv.pdf","The history of particular genes and that of the species that carry them can be different for a variety of reasons. In particular, gene trees and species trees can differ due to well-known evolutionary processes such as gene duplication and loss, lateral gene transfer, or incomplete lineage sorting. Species tree reconstruction methods have been developed to take this incongruence into account; these can be divided grossly into supertree and supermatrix approaches. Here we introduce a new Bayesian hierarchical model that we have recently developed and implemented in the program guenomu. The new model considers multiple sources of gene tree/species tree disagreement. Guenomu takes as input posterior distributions of unrooted gene tree topologies for multiple gene families, in order to estimate the posterior distribution of rooted species tree topologies.","A new Bayesian hierarchical model that is recently developed and implemented in the program guenomu is introduced, which considers multiple sources of gene tree/species tree disagreement and takes as input posterior distributions of unrooted gene tree topologies for multiple gene families."
"Iterative deletion of gene trees detects extreme biases in distance-based phylogenomic coalescent analyses","https://scispace.com/paper/iterative-deletion-of-gene-trees-detects-extreme-biases-in-3dpaawog","2022","Posted Content","bioRxiv","John Gatesy
Daniel B. Sloan
Jessica M. Warren
Mark P. Simmons
Mark S. Springer","10.1101/2022.03.08.483551","https://scispace.com/pdf/iterative-deletion-of-gene-trees-detects-extreme-biases-in-3dpaawog.pdf","Summary coalescent methods offer an alternative to the concatenation (supermatrix) approach for inferring phylogenetic relationships from genome-scale datasets. Given huge datasets, broad congruence between contrasting phylogenomic paradigms is often obtained, but empirical studies commonly show some well supported conflicts between concatenation and coalescence results and also between species trees estimated from alternative coalescent methods. Partitioned support indices can help arbitrate these discrepancies by pinpointing outlier loci that are unjustifiably influential at conflicting nodes. Partitioned coalescence support (PCS) recently was developed for summary coalescent methods, such as ASTRAL and MP-EST, that use the summed fits of individual gene trees to estimate the species tree. However, PCS cannot be implemented when distance-based coalescent methods (e.g., STAR, NJst, ASTRID, STEAC) are applied. Here, this deficiency is addressed by automating computation of ‘partitioned coalescent branch length’ (PCBL), a novel index that uses iterative removal of individual gene trees to assess the impact of each gene on every clade in a distance-based coalescent tree. Reanalyses of five phylogenomic datasets show that PCBL for STAR and NJst trees helps quantify the overall stability/instability of clades and clarifies disagreements with results from optimality-based coalescent analyses. PCBL scores reveal severe ‘missing taxa’, ‘apical nesting’, ‘misrooting’, and ‘basal dragdown’ biases. Contrived examples demonstrate the gross overweighting of outlier gene trees that drives these biases. Because of interrelated biases revealed by PCBL scores, caution should be exercised when using STAR and NJst, in particular when many taxa are analyzed, missing data are non-randomly distributed, and widespread gene-tree reconstruction error is suspected. Similar biases in the optimality-based coalescent method MP-EST indicate that congruence among species trees estimated via STAR, NJst, and MP-EST should not be interpreted as independent corroboration for phylogenetic relationships. Such agreements among methods instead might be due to the common defects of all three summary coalescent methods.","Reanalyses of five phylogenomic datasets show that PCBL for STAR and NJst trees helps quantify the overall stability/instability of clades and clarifies disagreements with results from optimality-based coalescent analyses."
"TRAILS: tree reconstruction of ancestry using incomplete lineage sorting","https://scispace.com/paper/trails-tree-reconstruction-of-ancestry-using-incomplete-oyqenwqd","2023","Posted Content","bioRxiv","Iker Rivas-González
Mikkel H. Schierup
John Wakeley
Asger Hobolth","10.1101/2023.06.22.546039","https://www.biorxiv.org/content/biorxiv/early/2023/06/23/2023.06.22.546039.full.pdf","Genome-wide genealogies of multiple species carry detailed information about demographic and selection processes on individual branches of the phylogeny. Here, we introduce TRAILS, a hidden Markov model that accurately infers time-resolved population genetics parameters, such as ancestral effective population sizes and speciation times, for ancestral branches using a multi-species alignment of three species and an outgroup. TRAILS leverages the information contained in incomplete lineage sorting fragments by modelling genealogies along the genome as rooted three-leaved trees, each with a topology and two coalescent events happening in discretized time intervals within the phylogeny. Posterior decoding of the hidden Markov model can be used to infer the ancestral recombination graph for the alignment and details on demographic changes within a branch. Since TRAILS performs posterior decoding at the base-pair level, genome-wide scans based on the posterior probabilities can be devised to detect deviations from neutrality. Using TRAILS on a human-chimp-gorilla-orangutan alignment, we recover speciation parameters and extract information about the topology and coalescent times at high resolution.","In this article , a hidden Markov model is proposed to infer time-resolved population genetics parameters, such as ancestral effective population sizes and speciation times, for ancestral branches using a multi-species alignment of three species and an outgroup."
"ASTRAL: genome-scale coalescent-based species tree estimation","https://scispace.com/paper/astral-genome-scale-coalescent-based-species-tree-estimation-g0hyfzwq1y","2014","Journal Article","Bioinformatics","Siavash Mirarab
Rezwana Reaz
Md. Shamsuzzoha Bayzid
Théo Zimmermann
M. S. Swenson
Tandy Warnow","10.1093/BIOINFORMATICS/BTU462","https://scispace.com/pdf/astral-genome-scale-coalescent-based-species-tree-estimation-g0hyfzwq1y.pdf","Motivation: Species trees provide insight into basic biology, including the mechanisms of evolution and how it modifies biomolecular function and structure, biodiversity and co-evolution between genes and species. Yet, gene trees often differ from species trees, creating challenges to species tree estimation. One of the most frequent causes for conflicting topologies between gene trees and species trees is incomplete lineage sorting (ILS), which is modelled by the multi-species coalescent. While many methods have been developed to estimate species trees from multiple genes, some which have statistical guarantees under the multi-species coalescent model, existing methods are too computationally intensive for use with genome-scale analyses or have been shown to have poor accuracy under some realistic conditions.

Results: We present ASTRAL, a fast method for estimating species trees from multiple genes. ASTRAL is statistically consistent, can run on datasets with thousands of genes and has outstanding accuracy—improving on MP-EST and the population tree from BUCKy, two statistically consistent leading coalescent-based methods. ASTRAL is often more accurate than concatenation using maximum likelihood, except when ILS levels are low or there are too few gene trees.

Availability and implementation: ASTRAL is available in open source form at https://github.com/smirarab/ASTRAL/. Datasets studied in this article are available at http://www.cs.utexas.edu/users/phylo/datasets/astral.

Contact: ude.sionilli@wonraw

Supplementary information: Supplementary data are available at Bioinformatics online.","ASTRAL is a fast method for estimating species trees from multiple genes that is statistically consistent, can run on datasets with thousands of genes and has outstanding accuracy—improving on MP-EST and the population tree from BUCKy, two statistically consistent leading coalescent-based methods."
"A Bayesian implementation of the multispecies coalescent model with introgression for comparative genomic analysis","https://scispace.com/paper/a-bayesian-implementation-of-the-multispecies-coalescent-2l5ok98uze","2019","Posted Content","bioRxiv","T. Flouris
Xiyun Jiao
Bruce Rannala
Ziheng Yang","10.1101/766741","https://scispace.com/pdf/a-bayesian-implementation-of-the-multispecies-coalescent-2l5ok98uze.pdf","Recent analyses suggest that cross-species gene flow or introgression is common in nature, especially during species divergences. Genomic sequence data can be used to infer introgression events and to estimate the timing and intensity of introgression, providing an important means to advance our understanding of the role of gene flow in speciation. Here we implement the multispecies-coalescent-with-introgression (MSci) model, an extension of the multispecies-coalescent (MSC) model to incorporate introgression, in our Bayesian Markov chain Monte Carlo (MCMC) program BPP. The MSci model accommodates deep coalescence (or incomplete lineage sorting) and introgression and provides a natural framework for inference using genomic sequence data. Computer simulation confirms the good statistical properties of the method, although hundreds or thousands of loci are typically needed to estimate introgression probabilities reliably. Re-analysis of datasets from the purple cone spruce confirms the hypothesis of homoploid hybrid speciation. We estimated the introgression probability using the genomic sequence data from six mosquito species in the Anopheles gambiae species complex, which varies considerably across the genome, likely driven by differential selection against introgressed alleles.","The MSci model, an extension of the multispecies-coalescent-with-introgression model to incorporate introgression, is implemented in the authors' Bayesian Markov chain Monte Carlo (MCMC) program BPP and re-analysis of datasets from the purple cone spruce confirms the hypothesis of homoploid hybrid speciation."
"COAL_PHYRE: A Composite Likelihood Method for Estimating Species Tree Parameters from Genomic Data Using Coalescent Theory","https://scispace.com/paper/coal-phyre-a-composite-likelihood-method-for-estimating-1tfiu1ch8f","2020","Posted Content","bioRxiv","Guerra Ga
Rasmus Nielsen
Rasmus Nielsen","10.1101/2020.11.17.387399","https://scispace.com/pdf/coal-phyre-a-composite-likelihood-method-for-estimating-1tfiu1ch8f.pdf","2 Abstract Genome-scale data are increasingly being used to infer phylogenetic trees. A major challenge in such inferences is that different regions of the genome may have local topologies that differ from the species tree due to incomplete lineage sorting (ILS). Another source of gene tree discrepancies is estimation errors arising from the randomness of the mutational process during sequence evolution. There are two major groups of methods for estimating species tree from whole-genome data: a set of full likelihood methods, which model both sources of variance, but do not scale to large numbers of independent loci, and a class of faster approximation methods which do not model the mutational variance. To bridge the gap between these two classes of methods, we present COAL_PHYRE (COmposite Approximate Likelihood for PHYlogenetic REconstruction), a composite likelihood based method for inferring population size and divergence time estimates of rooted species trees from aligned gene sequences. COAL_PHYRE jointly models coalescent variation across loci using the MSC and variation in local gene tree reconstruction using a normal approximation. To evaluate the accuracy and speed of the method, we compare against BPP, a powerful MCMC full-likelihood method, as well as ASTRAL-III, a fast approximate method. We show that COAL_PHYRE’s divergence time and population size estimates are more accurate than ASTRAL, and comparable to those obtained using BPP, with an order of magnitude decrease in computational time. We also present results on previously published data from a set of Gibbon species to evaluate the accuracy in topology and parameter inference on real data, and to illustrate the method’s ability to analyze data sets which are prohibitively large for MCMC methods.","COAL_PHYRE (COmposite Approximate Likelihood for PHYlogenetic REconstruction), a composite likelihood based method for inferring population size and divergence time estimates of rooted species trees from aligned gene sequences, is presented."
"Phase Resolution of Heterozygous Sites in Diploid Genomes is Important to Phylogenomic Analysis under the Multispecies Coalescent Model","https://scispace.com/paper/phase-resolution-of-heterozygous-sites-in-diploid-genomes-is-4qvevawyej","2021","Posted Content","bioRxiv","Jiawen Huang
Jeremy Bennett
Jeremy Bennett
T. Flouris
Adam D. Leaché
Ziheng Yang","10.1101/2021.03.29.437575","https://scispace.com/pdf/phase-resolution-of-heterozygous-sites-in-diploid-genomes-is-4qvevawyej.pdf","AO_SCPLOWBSTRACTC_SCPLOWGenome sequencing projects routinely generate haploid consensus sequences from diploid genomes, which are effectively chimeric sequences with the phase at heterozygous sites resolved at random. The impact of phasing errors on phylogenomic analyses under the multispecies coalescent (MSC) model is largely unknown. Here we conduct a computer simulation to evaluate the performance of four phase-resolution strategies (the true phase resolution, the diploid analytical integration algorithm which averages over all phase resolutions, computational phase resolution using the program PHASE, and random resolution) on estimation of the species tree and evolutionary parameters in analysis of multi-locus genomic data under the MSC model. We found that species tree estimation is robust to phasing errors when species divergences were much older than average coalescent times but may be affected by phasing errors when the species tree is shallow. Estimation of parameters under the MSC model with and without introgression is affected by phasing errors. In particular, random phase resolution causes serious overestimation of population sizes for modern species and biased estimation of cross-species introgression probability. In general the impact of phasing errors is greater when the mutation rate is higher, the data include more samples per species, and the species tree is shallower with recent divergences. Use of phased sequences inferred by the PHASE program produced small biases in parameter estimates. We analyze two real datasets, one of East Asian brown frogs and another of Rocky Mountains chipmunks, to demonstrate that heterozygote phase-resolution strategies have similar impacts on practical data analyses. We suggest that genome sequencing projects should produce unphased diploid genotype sequences if fully phased data are too challenging to generate, and avoid haploid consensus sequences, which have heterozygous sites phased at random. In case the analytical integration algorithm is computationally unfeasible, computational phasing prior to population genomic analyses is an acceptable alternative.","In this article, the impact of phasing errors on phylogenomic analyses under the multispecies coalescent (MSC) model is largely unknown, and the authors conduct a computer simulation to evaluate the performance of four phase-resolution strategies (the true phase resolution, the diploid analytical integration algorithm which averages over all phase resolutions, computational phase resolution using the program PHASE, and random resolution) on estimation of the species tree and evolutionary parameters in analysis of multi-locus genomic data under the MSC model."
"Estimating optimal species trees from incomplete gene trees under deep coalescence.","https://scispace.com/paper/estimating-optimal-species-trees-from-incomplete-gene-trees-17stto5wlz","2012","Journal Article","Journal of Computational Biology","Md. Shamsuzzoha Bayzid
Tandy Warnow","10.1089/CMB.2012.0037","","The estimation of species trees typically involves the estimation of trees and alignments on many different genes, so that the species tree can be based on many different parts of the genome. This kind of phylogenomic approach to species tree estimation has the potential to produce more accurate species tree estimates, especially when gene trees can differ from the species tree due to processes such as incomplete lineage sorting (ILS), gene duplication and loss, and horizontal gene transfer. Because ILS (also called ""deep coalescence"") is a frequent problem in systematics, many methods have been developed to estimate species trees from gene trees or alignments that specifically take ILS into consideration. In this paper we consider the problem of estimating species trees from gene trees and alignments for the general case where the gene trees and alignments can be incomplete, which means that not all the genes contain sequences for all the species. We formalize optimization problems for this context and prove theoretical results for these problems. We also present the results of a simulation study evaluating existing methods for estimating species trees from incomplete gene trees. Our simulation study shows that *BEAST, a statistical method for estimating species trees from gene sequence alignments, produces by far the most accurate species trees. However, *BEAST can only be run on small datasets. The second most accurate method, MRP (a standard supertree method), can analyze very large datasets and produces very good trees, making MRP a potentially acceptable alternative to *BEAST for large datasets.","This paper considers the problem of estimating species trees from gene trees and alignments for the general case where the gene trees or alignments can be incomplete, which means that not all the genes contain sequences for all the species."
"To Include or Not to Include: The Impact of Gene Filtering on Species Tree Estimation Methods.","https://scispace.com/paper/to-include-or-not-to-include-the-impact-of-gene-filtering-on-2qckmhyl6i","2018","Journal Article","Systematic Biology","Erin K. Molloy
Tandy Warnow","10.1093/SYSBIO/SYX077","https://scispace.com/pdf/to-include-or-not-to-include-the-impact-of-gene-filtering-on-2qckmhyl6i.pdf","With the increasing availability of whole genome data, many species trees are being constructed from hundreds to thousands of loci. Although concatenation analysis using maximum likelihood is a standard approach for estimating species trees, it does not account for gene tree heterogeneity, which can occur due to many biological processes, such as incomplete lineage sorting. Coalescent species tree estimation methods, many of which are statistically consistent in the presence of incomplete lineage sorting, include Bayesian methods that coestimate the gene trees and the species tree, summary methods that compute the species tree by combining estimated gene trees, and site-based methods that infer the species tree from site patterns in the alignments of different loci. Due to concerns that poor quality loci will reduce the accuracy of estimated species trees, many recent phylogenomic studies have removed or filtered genes on the basis of phylogenetic signal and/or missing data prior to inferring species trees; little is known about the performance of species tree estimation methods when gene filtering is performed. We examine how incomplete lineage sorting, phylogenetic signal of individual loci, and missing data affect the absolute and the relative accuracy of species tree estimation methods and show how these properties affect methods' responses to gene filtering strategies. In particular, summary methods (ASTRAL-II, ASTRID, and MP-EST), a site-based coalescent method (SVDquartets within PAUP*), and an unpartitioned concatenation analysis using maximum likelihood (RAxML) were evaluated on a heterogeneous collection of simulated multilocus data sets, and the following trends were observed. Filtering genes based on gene tree estimation error improved the accuracy of the summary methods when levels of incomplete lineage sorting were low to moderate but did not benefit the summary methods under higher levels of incomplete lineage sorting, unless gene tree estimation error was also extremely high (a model condition with few replicates). Neither SVDquartets nor concatenation analysis using RAxML benefited from filtering genes on the basis of gene tree estimation error. Finally, filtering genes based on missing data was either neutral (i.e., did not impact accuracy) or else reduced the accuracy of all five methods. By providing insight into the consequences of gene filtering, we offer recommendations for estimating species tree in the presence of incomplete lineage sorting and reconcile seemingly conflicting observations made in prior studies regarding the impact of gene filtering.","This work examines how incomplete lineage sorting, phylogenetic signal of individual loci, and missing data affect the absolute and the relative accuracy of species tree estimation methods and shows how these properties affect methods' responses to gene filtering strategies."
"On the robustness to gene tree rooting (or lack thereof) of triplet-based species tree estimation methods","https://scispace.com/paper/on-the-robustness-to-gene-tree-rooting-or-lack-thereof-of-68eshgw5k200","2024","Journal Article","","Tanjeem Azwad Zaman
Rabib Jahin Ibn Momin
Md. Shamsuzzoha Bayzid","10.1101/2024.11.22.624944","","Species tree estimation is frequently based on phylogenomic approaches that use multiple genes from throughout the genome. This process becomes particularly challenging due to gene tree heterogeneity (discordance), often resulting from Incomplete Lineage Sorting (ILS). Triplet- and quartet-based approaches for species tree estimation have gained substantial attention as they are provably statistically consistent in the presence of ILS. However, unlike quartet-based methods, the limitation of rooted triplet-based methods in handling unrooted gene trees has restricted their adoption in the systematics community. Furthermore, since the induced triplet distribution in a gene tree depends on the placement of the root, the accuracy of triplet-based methods depends on the accuracy of gene tree rooting. Despite progress in developing methods for rooting unrooted gene trees, greatly understudied is the choice of rooting technique and downstream effects on species tree inference under realistic model conditions. This study involves rigorous empirical testing with different gene tree rooting approaches to establish a nuanced understanding of the impact of rooting on species tree accuracy. Moreover, we aim to investigate the conditions under which triplet-based methods provide more accurate species tree estimations than the widely-used quartet-based methods such as ASTRAL. ","This study investigates the impact of gene tree rooting on triplet-based species tree estimation methods, comparing their accuracy to quartet-based methods under realistic model conditions, and explores the conditions under which triplet-based methods outperform ASTRAL."
"STAG: Species Tree Inference from All Genes","https://scispace.com/paper/stag-species-tree-inference-from-all-genes-2lek0o0t8i","2018","Posted Content","bioRxiv","David M. Emms
Steven L. Kelly","10.1101/267914","https://www.biorxiv.org/content/biorxiv/early/2018/02/19/267914.full.pdf","Species tree inference is fundamental to our understanding of the evolution of life on earth. However, species tree inference from molecular sequence data is complicated by gene duplication events that limit the availably of suitable data for phylogenetic reconstruction. Here we propose a novel method for species tree inference called STAG that is specifically designed to leverage data from multi-copy gene families. By application to 12 real species datasets sampled from across the eukaryotic domain we demonstrate that species trees inferred from multi-copy gene families are comparable in accuracy to species trees inferred from single-copy orthologues. We further show that the ability to utilise data from multi-copy gene families increases the amount of data available for species tree inference by an average of 8 fold. We reveal that on real species datasets STAG has higher accuracy than other leading methods for species tree inference; including concatenated alignments of protein sequences, ASTRAL & NJst. Finally we show that STAG is fast, memory efficient and scalable and thus suitable for analysis of large multispecies datasets.","This work proposes a novel method for species tree inference called STAG that is specifically designed to leverage data from multi-copy gene families and reveals that on real species datasets STAG has higher accuracy than other leading methods for Species tree inference; including concatenated alignments of protein sequences, ASTRAL & NJst."
"Improvement to GLASS/Maximum Tree Method of Species Tree Inference Using Measurement Error Modified Single Linkage Clustering","https://scispace.com/paper/improvement-to-glass-maximum-tree-method-of-species-tree-5biqcfodhdk2","2025","Journal Article","","Sarah Alver
Fletcher Christensen
J. H. Degnan","10.1109/tcbbio.2025.3531790","","The Global LAteSt Split (GLASS)/Maximum Tree (MT) method of species tree inference, implemented in the software STEM, performs well and is statistically consistent when inferring a species tree from known gene trees. When input gene trees are estimated from DNA sequences, it can perform poorly, with possibly unrealistic sufficient conditions for statistical consistency. We propose a modification to STEM, called genX, which replaces its estimated pairwise coalescence times with randomly generated realizations from an estimated distribution of the true coalescence times. This adjusts for measurement error as described by Su, Reedy, and Carroll in 2018, or using a Bayesian approach. As with STEM, the minimum of these realizations is taken over all loci for each pairwise distance, forming a distance matrix, and the species tree is inferred using single linkage clustering. In simulations and in two empirical datasets, the new methods outperformed STEM in terms of Robinson-Foulds distance from the true species tree, though the Bayesian approach requires more computation time and is prone to convergence issues. In our simulations, overcoming some gene tree estimation error improved the performance of STEM.","A modified GLASS/Maximum Tree method, genX, improves species tree inference by adjusting for measurement error in gene tree estimation, outperforming STEM in simulations and empirical datasets with reduced Robinson-Foulds distance from the true species tree."
