"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Impact of long-term chromosomal shuffling on the multispecies coalescent analysis of two anthropoid primate lineages.","https://scispace.com/paper/impact-of-long-term-chromosomal-shuffling-on-the-9ykn2qqlcw","2018","Journal Article","Ecology and Evolution","Carlos G. Schrago
Beatriz Mello
Anieli G. Pereira
Carolina Furtado
Héctor N. Seuánez","10.1002/ECE3.3736","","Multispecies coalescent (MSC) theory assumes that gene trees inferred from individual loci are independent trials of the MSC process. As genes might be physically close in syntenic associations spanning along chromosome regions, these assumptions might be flawed in evolutionary lineages with substantial karyotypic shuffling. Neotropical primates (NP) represent an ideal case for assessing the performance of MSC methods in such scenarios because chromosome diploid number varies significantly in this lineage. To this end, we investigated the effect of sequence length on the theoretical expectations of MSC model, as well as the results of coalescent-based tree inference methods. This was carried out by comparing NP with hominids, a lineage in which chromosome macrostructure has been stable for at least 15 million years. We found that departure from the MSC model in Neotropical primates decreased with smaller sequence fragments, where sites sharing the same evolutionary history were more frequently found than in longer fragments. This scenario probably resulted from extensive karyotypic rearrangement occurring during the radiation of NP, contrary to the comparatively stable chromosome evolution in hominids.","It was found that departure from the MSC model in Neotropical primates decreased with smaller sequence fragments, where sites sharing the same evolutionary history were more frequently found than in longer fragments."
"Bayesian Inference of Reticulate Phylogenies under the Multispecies Network Coalescent","https://scispace.com/paper/bayesian-inference-of-reticulate-phylogenies-under-the-3szigeygqj","2016","Journal Article","PLOS Genetics","Dingqiao Wen
Yun Yu
Luay Nakhleh","10.1371/JOURNAL.PGEN.1006006","https://scispace.com/pdf/bayesian-inference-of-reticulate-phylogenies-under-the-3szigeygqj.pdf","The multispecies coalescent (MSC) is a statistical framework that models how gene genealogies grow within the branches of a species tree. The field of computational phylogenetics has witnessed an explosion in the development of methods for species tree inference under MSC, owing mainly to the accumulating evidence of incomplete lineage sorting in phylogenomic analyses. However, the evolutionary history of a set of genomes, or species, could be reticulate due to the occurrence of evolutionary processes such as hybridization or horizontal gene transfer. We report on a novel method for Bayesian inference of genome and species phylogenies under the multispecies network coalescent (MSNC). This framework models gene evolution within the branches of a phylogenetic network, thus incorporating reticulate evolutionary processes, such as hybridization, in addition to incomplete lineage sorting. As phylogenetic networks with different numbers of reticulation events correspond to points of different dimensions in the space of models, we devise a reversible-jump Markov chain Monte Carlo (RJMCMC) technique for sampling the posterior distribution of phylogenetic networks under MSNC. We implemented the methods in the publicly available, open-source software package PhyloNet and studied their performance on simulated and biological data. The work extends the reach of Bayesian inference to phylogenetic networks and enables new evolutionary analyses that account for reticulation.","A novel method for Bayesian inference of genome and species phylogenies under the multispecies network coalescent (MSNC) is reported on, thus incorporating reticulate evolutionary processes, such as hybridization, in addition to incomplete lineage sorting."
"The Multispecies Coalescent in Space and Time","https://scispace.com/paper/the-multispecies-coalescent-in-space-and-time-3z2aiuiat3","2020","Posted Content","bioRxiv","Patrick F. McKenzie
Deren A. R. Eaton","10.1101/2020.08.02.233395","https://www.biorxiv.org/content/biorxiv/early/2020/08/03/2020.08.02.233395.full.pdf","A key distinction between species tree inference under the multi-species coalescent model (MSC), and the inference of gene trees in sliding windows along a genome, is in the effect of genetic linkage. Whereas the MSC explicitly assumes genealogies to be unlinked, i.e., statistically independent, genealogies located close together on genomes are spatially auto-correlated. Here we use tree sequence simulations with recombination to explore the effects of species tree parameters on spatial patterns of linkage among genealogies. We decompose coalescent time units to demonstrate differential effects of generation time and effective population size on spatial coalescent patterns, and we define a new metric, ""phylogenetic linkage,"" for measuring the rate of decay of phylogenetic similarity by comparison to distances among unlinked genealogies. Finally, we provide a simple example where accounting for phylogenetic linkage in sliding window analyses improves local gene tree inference.","A new metric, “phylogenetic linkage,” is defined for measuring the rate of decay of phylogenetic similarity by comparison to distances among unlinked genealogies, and a simple example where accounting for phylogenetic linkage in sliding window analyses improves local gene tree inference is provided."
"Challenges in species tree estimation under the multispecies coalescent model","https://scispace.com/paper/challenges-in-species-tree-estimation-under-the-multispecies-37vjh1ic6f","2016","Journal Article","Genetics","Bo Xu
Ziheng Yang
Ziheng Yang","10.1534/GENETICS.116.190173","https://www.genetics.org/content/genetics/204/4/1353.full.pdf","The multispecies coalescent (MSC) model has emerged as a powerful framework for inferring species phylogenies while accounting for ancestral polymorphism and gene tree-species tree conflict. A number of methods have been developed in the past few years to estimate the species tree under the MSC. The full likelihood methods (including maximum likelihood and Bayesian inference) average over the unknown gene trees and accommodate their uncertainties properly but involve intensive computation. The approximate or summary coalescent methods are computationally fast and are applicable to genomic datasets with thousands of loci, but do not make an efficient use of information in the multilocus data. Most of them take the two-step approach of reconstructing the gene trees for multiple loci by phylogenetic methods and then treating the estimated gene trees as observed data, without accounting for their uncertainties appropriately. In this article we review the statistical nature of the species tree estimation problem under the MSC, and explore the conceptual issues and challenges of species tree estimation by focusing mainly on simple cases of three or four closely related species. We use mathematical analysis and computer simulation to demonstrate that large differences in statistical performance may exist between the two classes of methods. We illustrate that several counterintuitive behaviors may occur with the summary methods but they are due to inefficient use of information in the data by summary methods and vanish when the data are analyzed using full-likelihood methods. These include (i) unidentifiability of parameters in the model, (ii) inconsistency in the so-called anomaly zone, (iii) singularity on the likelihood surface, and (iv) deterioration of performance upon addition of more data. We discuss the challenges and strategies of species tree inference for distantly related species when the molecular clock is violated, and highlight the need for improving the computational efficiency and model realism of the likelihood methods as well as the statistical efficiency of the summary methods.","The challenges and strategies of species tree inference for distantly related species when the molecular clock is violated are discussed, and the need for improving the computational efficiency and model realism of the likelihood methods as well as the statistical efficiency of the summary methods is highlighted."
"Impact of Ghost Introgression on Coalescent-Based Species Tree Inference and Estimation of Divergence Time","https://scispace.com/paper/impact-of-ghost-introgression-on-coalescent-based-species-1x8h6zz6","2022","Journal Article","Systematic Biology","","10.1093/sysbio/syac047","https://scispace.com/pdf/impact-of-ghost-introgression-on-coalescent-based-species-1x8h6zz6.pdf","The species studied in any evolutionary investigation generally constitute a small proportion of all the species currently existing or that have gone extinct. It is therefore likely that introgression, which is widespread across the tree of life, involves ""ghosts,"" that is, unsampled, unknown, or extinct lineages. However, the impact of ghost introgression on estimations of species trees has rarely been studied and is poorly understood. Here, we use mathematical analysis and simulations to examine the robustness of species tree methods based on the multispecies coalescent model to introgression from a ghost or extant lineage. We found that many results originally obtained for introgression between extant species can easily be extended to ghost introgression, such as the strongly interactive effects of incomplete lineage sorting (ILS) and introgression on the occurrence of anomalous gene trees. The relative performance of the summary species tree method (ASTRAL) and the full-likelihood method (*BEAST) varies under different introgression scenarios, with the former being more robust to gene flow between nonsister species, whereas the latter performing better under certain conditions of ghost introgression. When an outgroup ghost (defined as a lineage that diverged before the most basal species under investigation) acts as the donor of the introgressed genes, the time of root divergence among the investigated species generally was overestimated, whereas ingroup introgression, as commonly perceived, can only lead to underestimation. In many cases of ingroup introgression that may or may not involve ghost lineages, the stronger the ILS, the higher the accuracy achieved in estimating the time of root divergence, although the topology of the species tree is more prone to be biased by the effect of introgression. [Anomalous gene trees; divergence time; ghost introgression; multispecies coalescent; simulation; species tree.]. ","In this paper , the authors use mathematical analysis and simulations to examine the robustness of species tree methods based on the multispecies coalescent model to introgression from a ghost or extant lineage."
"Additional file 1 of The performance of coalescent-based species tree estimation methods under models of missing data","https://scispace.com/paper/additional-file-1-of-the-performance-of-coalescent-based-uuxri8xj7hfy","2018","Journal Article","","Nute, Michael
Molloy, Erin
Tandy Warnow","10.6084/m9.figshare.6234098","","Supplementary Materials. Detailed methods and commands for tree estimation and evaluation. Eight (8) figures and three (3) tables describing additional results, including those for simulated datasets when species trees were simulated with recent speciation. (PDF 489 kb) ",""
"Additional file 1 of The performance of coalescent-based species tree estimation methods under models of missing data","https://scispace.com/paper/additional-file-1-of-the-performance-of-coalescent-based-u1fbtvupy299","2018","Journal Article","","Nute, Michael
Molloy, Erin
Tandy Warnow","10.6084/m9.figshare.6234098.v1","","Supplementary Materials. Detailed methods and commands for tree estimation and evaluation. Eight (8) figures and three (3) tables describing additional results, including those for simulated datasets when species trees were simulated with recent speciation. (PDF 489 kb) ",""
"Special Issue “Primate Phylogeny and Genetics”","https://scispace.com/paper/special-issue-primate-phylogeny-and-genetics-xtbltrmo5y","2024","Journal Article","Genes","Ute Radespiel
Christian Roos","10.3390/genes15010068","","New phylogenetic tools and population genetics methods have been developed and vastly advanced over the last decade [...]","New phylogenetic and population genetics methods have been developed and advanced for primates."
"Robustness to Divergence Time Underestimation When Inferring Species Trees from Estimated Gene Trees","https://scispace.com/paper/robustness-to-divergence-time-underestimation-when-inferring-1enal7w5vb","2014","Journal Article","Systematic Biology","Michael DeGiorgio
James H. Degnan","10.1093/SYSBIO/SYT059","https://scispace.com/pdf/robustness-to-divergence-time-underestimation-when-inferring-1enal7w5vb.pdf","To infer species trees from gene trees estimated from phylogenomic data sets, tractable methods are needed that can handle dozens to hundreds of loci. We examine several computationally efficient approaches—MP-EST, STAR, STEAC, STELLS, and STEM—for inferring species trees from gene trees estimated using maximum likelihood (ML) and Bayesian approaches. Among the methods examined, we found that topology-based methods often performed better using ML gene trees and methods employing coalescent times typically performed better using Bayesian gene trees, with MP- EST, STAR, STEAC, and STELLS outperforming STEM under most conditions. We examine why the STEM tree (also called GLASS or Maximum Tree) is less accurate on estimated gene trees by comparing estimated and true coalescence times, performing species tree inference using simulations, and analyzing a great ape data set keeping track of false positive and false negative rates for inferred clades. We find that although true coalescence times are more ancient than speciation times under the multispecies coalescent model, estimated coalescence times are often more recent than speciation times. This underestimation can lead to increased bias and lack of resolution with increased sampling (either alleles or loci) when gene trees are estimated with ML. The problem appears to be less severe using Bayesian gene-tree estimates. (Bayesian; false negative; false positive; gene tree; maximum likelihood; phylogenetics; Robinson-Foulds; statistical consistency.)","This work examines several computationally efficient approaches-MP-EST, STAR, STEAC, STELLS, and STEM-for inferring species trees from gene trees estimated using maximum likelihood (ML) and Bayesian approaches and finds that topology-based methods often performed better using ML gene trees and methods employing coalescent times typically performed better with Bayesian gene trees."
"Scalable Species Tree Inference with External Constraints","https://scispace.com/paper/scalable-species-tree-inference-with-external-constraints-3whv6gfrbi","2021","Posted Content","bioRxiv","Baqiao Liu
Tandy Warnow","10.1101/2021.11.05.467436","https://www.biorxiv.org/content/biorxiv/early/2021/11/05/2021.11.05.467436.full.pdf","Species tree inference under the multi-species coalescent (MSC) model is a basic step in biological discovery. Despite the developments in recent years of methods that are proven statistically consistent and that have high accuracy, large datasets create computational challenges. Although there is gener- ally some information available about the species trees that could be used to speed up the estimation, only one method, ASTRAL-J, a recent development in the ASTRAL family of methods, is able to use this information. Here we describe two new methods, NJst-J and FASTRAL-J, that can estimate the species tree given partial knowledge of the species tree in the form of a non-binary unrooted constraint tree.. We show that both NJst-J and FASTRAL-J are much faster than ASTRAL-J and we prove that all three methods are statistically consistent under the multi-species coalescent model subject to this constraint. Our extensive simulation study shows that both FASTRAL-J and NJst-J provide advantages over ASTRAL-J: both are faster (and NJst-J is particularly fast), and FASTRAL-J is generally at least as accurate as ASTRAL-J. An analysis of the Avian Phylogenomics project dataset with 48 species and 14,446 genes presents additional evidence of the value of FASTRAL-J over ASTRAL-J (and both over ASTRAL), with dramatic reductions in running time (20 hours for default ASTRAL, and minutes or seconds for ASTRAL-J and FASTRAL-J, respectively). Availability: FASTRAL-J and NJst-J are available in open source form at https://github.com/ RuneBlaze/FASTRAL-constrained and https://github.com/RuneBlaze/NJst-constrained. Locations of the datasets used in this study and detailed commands needed to reproduce the study are provided in the supplementary materials at http://tandy.cs.illinois.edu/baqiao-suppl.pdf.","In this article, the authors proposed two new methods, NJst-J and FASTRAL-J, that can estimate the species tree given partial knowledge of the species trees in the form of a non-binary unrooted constraint tree."
"The Multispecies Coalescent Model Outperforms Concatenation across Diverse Phylogenomic Data Sets","https://scispace.com/paper/the-multispecies-coalescent-model-outperforms-concatenation-1ehjhojrdl","2019","Posted Content","bioRxiv","Xiaodong Jiang
Scott V. Edwards
Liang Liu","10.1101/860809","https://scispace.com/pdf/the-multispecies-coalescent-model-outperforms-concatenation-1ehjhojrdl.pdf","A statistical framework of model comparison and model validation is essential to resolving the debates over concatenation and coalescent models in phylogenomic data analysis. A set of statistical tests are here applied and developed to evaluate and compare the adequacy of substitution, concatenation, and multispecies coalescent (MSC) models across 47 phylogenomic data sets collected across tree of life. Tests for substitution models and the concatenation assumption of topologically concordant gene trees suggest that a poor fit of substitution models (44% of loci rejecting the substitution model) and concatenation models (38% of loci rejecting the hypothesis of topologically congruent gene trees) is widespread. Logistic regression shows that the proportions of GC content and informative sites are both negatively correlated with the fit of substitution models across loci. Moreover, a substantial violation of the concatenation assumption of congruent gene trees is consistently observed across 6 major groups (birds, mammals, fish, insects, reptiles, and others, including other invertebrates). In contrast, among those loci adequately described by a given substitution model, the proportion of loci rejecting the MSC model is 11%, significantly lower than those rejecting the substitution and concatenation models, and Bayesian model comparison strongly favors the MSC over concatenation across all data sets. Species tree inference suggests that loci rejecting the MSC have little effect on species tree estimation. Due to computational constraints, the Bayesian model validation and comparison analyses were conducted on the reduced data sets. A complete analysis of phylogenomic data requires the development of efficient algorithms for phylogenetic inference. Nevertheless, the concatenation assumption of congruent gene trees rarely holds for phylogenomic data with more than 10 loci. Thus, for large phylogenomic data sets, model comparison analyses are expected to consistently and more strongly favor the coalescent model over the concatenation model. Our analysis reveals the value of model validation and comparison in phylogenomic data analysis, as well as the need for further improvements of multilocus models and computational tools for phylogenetic inference.","The analysis reveals the value of model validation and comparison in phylogenomic data analysis, as well as the need for further improvements of multilocus models and computational tools for phylogenetic inference."
"Estimating waiting distances between genealogy changes under a Multi-Species Extension of the Sequentially Markov Coalescent","https://scispace.com/paper/estimating-waiting-distances-between-genealogy-changes-under-m7ew2u85zd1a","2025","Journal Article","Systematic Biology","Patrick McKenzie
Deren A. R. Eaton","10.1093/sysbio/syaf059","","Abstract Genomes are composed of a mosaic of segments inherited from different ancestors, each separated by past recombination events. Consequently, genealogical relationships among multiple genomes vary spatially across different genomic regions. Genealogical variation among unlinked (uncorrelated) genomic regions is well described for either a single population (coalescent) or multiple structured populations (multispecies coalescent). However, the expected similarity among genealogies at linked regions of a genome is less well characterized. Recently, an analytical solution was derived for the distribution of the waiting distance for a change in the genealogical tree spatially across a genome for a single population with constant effective population size. Here we describe a generalization of this result, in terms of the distribution of waiting distances between changes in genealogical trees and topologies for multiple structured populations with branch-specific effective population sizes (i.e., under the multispecies coalescent). We implemented our model in the Python package ipcoal and validated its accuracy against stochastic coalescent simulations. Using a novel likelihood framework we show that tree and topology-change waiting distances in an ARG can be used to fit species tree model parameters, demonstrating an application of our model for developing new methods for phylogenetic inference. The Multi-Species Sequentially Markov Coalescent (MS-SMC) model presented here represents a major advance for linking local ancestry inference to hierarchical demographic models. ","This study generalizes the sequentially Markov coalescent model to estimate waiting distances between genealogy changes in multiple structured populations with branch-specific effective population sizes, enabling phylogenetic inference and local ancestry inference."
"Identifiability of speciation times under the multispecies coalescent","https://scispace.com/paper/identifiability-of-speciation-times-under-the-multispecies-hm6wf8ikfo","2020","Posted Content","bioRxiv","Laura Kubatko
Julia Chifman","10.1101/2020.11.24.396424","https://scispace.com/pdf/identifiability-of-speciation-times-under-the-multispecies-hm6wf8ikfo.pdf","The advent of rapid and inexpensive sequencing technologies has necessitated the development of computationally efficient methods for analyzing sequence data for many genes simultaneously in a phylogenetic framework. The coalescent process is the most commonly used model for linking the underlying genealogies of individual genes with the global species-level phylogeny, but inference under the coalescent model is computationally daunting in the typical inference frameworks (e.g., the likelihood and Bayesian frameworks) due to the dimensionality of the space of both gene trees and species trees. Here we consider estimation of the branch lengths in a fixed species tree, and show that these branch lengths are identifiable. We also show that in the case of four taxa simple estimators for the branch lengths can be derived based on observed site pattern frequencies. Properties of these estimators, such as their asymptotic variances and large-sample distributions, are examined, and performance of the estimators is assessed using simulation. Finally, we use these estimators to develop a hypothesis test that can be limit species under the coalescent model.","Estimation of the branch lengths in a fixed species tree is considered, and it is shown that these branch lengths are identifiable and in the case of four taxa simple estimators for the branch length can be derived based on observed site pattern frequencies."
"Concatenation Analyses in the Presence of Incomplete Lineage Sorting.","https://scispace.com/paper/concatenation-analyses-in-the-presence-of-incomplete-lineage-5e1qjfsets","2015","Journal Article","PLOS Currents","Tandy Warnow","10.1371/CURRENTS.TOL.8D41AC0F13D1ABEDF4C4A59F5D17B1F7","","Incomplete lineage sorting (ILS), modelled by the multi-species coalescent, is a process that results in a gene tree being different from the species tree. Because ILS is expected to occur for at least some loci within genome-scale analyses, the evaluation of species tree estimation methods in the presence of ILS is of great interest. Performance on simulated and biological data have suggested that concatenation analyses can result in the wrong tree with high support under some conditions, and a recent theoretical result by Roch and Steel proved that concatenation using unpartitioned maximum likelihood analysis can be statistically inconsistent in the presence of ILS. In this study, we survey the major species tree estimation methods, including the newly proposed ""statistical binning"" methods, and discuss their theoretical properties. We also note that there are two interpretations of the term ""statistical consistency"", and discuss the theoretical results proven under both interpretations.","Incomplete lineage sorting (ILS), modelled by the multi-species coalescent, is a process that results in a gene tree being different from the species tree as mentioned in this paper, and the evaluation of species tree estimation methods in the presence of ILS is of great interest."
"Species Tree Inference under the Multispecies Coalescent on Data with Paralogs is Accurate","https://scispace.com/paper/species-tree-inference-under-the-multispecies-coalescent-on-3drl7bxidi","2018","Posted Content","bioRxiv","Peng Du
Luay Nakhleh","10.1101/498378","https://scispace.com/pdf/species-tree-inference-under-the-multispecies-coalescent-on-3drl7bxidi.pdf","The multispecies coalescent (MSC) has emerged as a powerful and desirable framework for species tree inference in phylogenomic studies. Under this framework, the data for each locus is assumed to consist of orthologous, single-copy genes, and heterogeneity across loci is assumed to be due to incomplete lineage sorting (ILS). These assumptions have led biologists who use MSC-based inference methods to exclude from their analyses all loci that are present in more than a single copy in any of the genomes under consideration. Furthermore, such analyses involve the task of orthology assignment to avoid the potential of hidden paralogy in the data. The question we seek to answer in this study is: What happens if one runs an MSC-based species tree inference method on data where paralogy is present, in addition to or without ILS being present? Through simulation studies and analyses of two biological data sets, we show that running an MSC-based species tree inference method on data with paralogs, while treating all gene copies within a family as alleles from multiple individuals or by randomly selecting one copy per species, provide very accurate results that are almost identical to results obtained from single-copy genes. Our results have two significant implications. The operational implication is that MSC-based phylogenomic analyses do not have to be restricted to single-copy loci, thus maximizing the amount of data to be used. The interpretative implication is that when an MSC-based inference method infers an accurate species tree, this does not mean that ILS was much of a factor in the heterogeneity across loci.","It is shown that running an MSC-based species tree inference method on data with paralogs, while treating all gene copies within a family as alleles from multiple individuals or by randomly selecting one copy per species, provide very accurate results that are almost identical to results obtained from single-copy genes."
"Impact of deep coalescence on the reliability of species tree inference from different types of DNA markers in mammals.","https://scispace.com/paper/impact-of-deep-coalescence-on-the-reliability-of-species-5fs59r8ct9","2012","Journal Article","PLOS ONE","Alejandro Sánchez-Gracia
Jose Castresana","10.1371/JOURNAL.PONE.0030239","https://scispace.com/pdf/impact-of-deep-coalescence-on-the-reliability-of-species-5fs59r8ct9.pdf","An important challenge for phylogenetic studies of closely related species is the existence of deep coalescence and gene tree heterogeneity. However, their effects can vary between species and they are often neglected in phylogenetic analyses. In addition, a practical problem in the reconstruction of shallow phylogenies is to determine the most efficient set of DNA markers for a reliable estimation. To address these questions, we conducted a multilocus simulation study using empirical values of nucleotide diversity and substitution rates obtained from a wide range of mammals and evaluated the performance of both gene tree and species tree approaches to recover the known speciation times and topological relationships. We first show that deep coalescence can be a serious problem, more than usually assumed, for the estimation of speciation times in mammals using traditional gene trees. Furthermore, we tested the performance of different sets of DNA markers in the determination of species trees using a coalescent approach. Although the best estimates of speciation times were obtained, as expected, with the use of an increasing number of nuclear loci, our results show that similar estimations can be obtained with a much lower number of genes and the incorporation of a mitochondrial marker, with its high information content. Thus, the use of the combined information of both nuclear and mitochondrial markers in a species tree framework is the most efficient option to estimate recent speciation times and, consequently, the underlying species tree.","A multilocus simulation study using empirical values of nucleotide diversity and substitution rates obtained from a wide range of mammals and evaluated the performance of both gene tree and species tree approaches shows that the use of the combined information of both nuclear and mitochondrial markers in a species tree framework is the most efficient option to estimate recent speciation times and, consequently, the underlying species tree."
"Efficient Bayesian inference under the multispecies coalescent with migration.","https://scispace.com/paper/efficient-bayesian-inference-under-the-multispecies-127kvi5a8p","2023","Journal Article","Proceedings of the National Academy of Sciences of the United States of America","Tomas Flouri
Xiyun Jiao
Jun Huang
Bruce Rannala
Ziheng Yang","10.1073/pnas.2310708120","","Analyses of genome sequence data have revealed pervasive interspecific gene flow and enriched our understanding of the role of gene flow in speciation and adaptation. Inference of gene flow using genomic data requires powerful statistical methods. Yet current likelihood-based methods involve heavy computation and are feasible for small datasets only. Here, we implement the multispecies-coalescent-with-migration model in the Bayesian program bpp, which can be used to test for gene flow and estimate migration rates, as well as species divergence times and population sizes. We develop Markov chain Monte Carlo algorithms for efficient sampling from the posterior, enabling the analysis of genome-scale datasets with thousands of loci. Implementation of both introgression and migration models in the same program allows us to test whether gene flow occurred continuously over time or in pulses. Analyses of genomic data from Anopheles mosquitoes demonstrate rich information in typical genomic datasets about the mode and rate of gene flow.","This work developed Markov chain Monte Carlo algorithms under the MSC-M model and implement them in the Bayesian program bpp to achieve efficient computation and demonstrate the feasibility of using genomic data to test for gene flow and to estimate the rate of gene flow."
"Scalable Species Tree Inference with External Constraints","https://scispace.com/paper/scalable-species-tree-inference-with-external-constraints-z1ygnwj2","2022","Journal Article","Journal of Computational Biology","Dieter Mersch","10.1089/cmb.2021.0543","","Species tree inference is a basic step in biological discovery, but discordance between gene trees creates analytical challenges and large data sets create computational challenges. Although there is generally some information available about the species trees that could be used to speed up the estimation, only one species tree estimation method that addresses gene tree discordance—ASTRAL-J, a recent development in the ASTRAL family of methods—is able to use this information. Here we describe two new methods, NJst-J and FASTRAL-J, that can estimate the species tree, given a partial knowledge of the species tree in the form of a nonbinary unrooted constraint tree. We show that both NJst-J and FASTRAL-J are much faster than ASTRAL-J and we prove that all three methods are statistically consistent under the multispecies coalescent model subject to this constraint. Our extensive simulation study shows that both FASTRAL-J and NJst-J provide advantages over ASTRAL-J: both are faster (and NJst-J is particularly fast), and FASTRAL-J is generally at least as accurate as ASTRAL-J. An analysis of the Avian Phylogenomics Project data set with 48 species and 14,446 genes presents additional evidence of the value of FASTRAL-J over ASTRAL-J (and both over ASTRAL), with dramatic reductions in running time (20 hours for default ASTRAL, and minutes or seconds for ASTRAL-J and FASTRAL-J, respectively). ","In this paper , the authors describe two new methods, NJst-J and FASTRAL-J, that can estimate the species tree given a partial knowledge of the species trees in the form of a nonbinary unrooted constraint tree."
"Covariance Decomposition for Distance Based Species Tree Estimation","https://scispace.com/paper/covariance-decomposition-for-distance-based-species-tree-psuym5g1gfrz","2025","Journal Article","","Aliatimis, Georgios
Yoshida, Ruriko
Boyaci, Burak
Grant, James A.","10.48550/arxiv.2506.16425","","In phylogenomics, species-tree methods must contend with two major sources of noise; stochastic gene-tree variation under the multispecies coalescent model (MSC) and finite-sequence substitutional noise. Fast agglomerative methods such as GLASS, STEAC, and METAL combine multi-locus information via distance-based clustering. We derive the exact covariance matrix of these pairwise distance estimates under a joint MSC-plus-substitution model and leverage it for reliable confidence estimation, and we algebraically decompose it into components attributable to coalescent variation versus sequence-level stochasticity. Our theory identifies parameter regimes where one source of variance greatly exceeds the other. For both very low and very high mutation rates, substitutional noise dominates, while coalescent variance is the primary contributor at intermediate mutation rates. Moreover, the interval over which coalescent variance dominates becomes narrower as the species-tree height increases. These results imply that in some settings one may legitimately ignore the weaker noise source when designing methods or collecting data. In particular, when gene-tree variance is dominant, adding more loci is most beneficial, while when substitution noise dominates, longer sequences or imputation are needed. Finally, leveraging the derived covariance matrix, we implement a Gaussian-sampling procedure to generate split support values for METAL trees and demonstrate empirically that this approach yields more reliable confidence estimates than traditional bootstrapping. ",""
"A Distance Method to Reconstruct Species Trees In the Presence of Gene Flow","https://scispace.com/paper/a-distance-method-to-reconstruct-species-trees-in-the-4dnjc181nv","2014","Posted Content","bioRxiv","Lingfei Cui
Laura Kubatko","10.1101/007955","http://www.biorxiv.org/content/biorxiv/early/2014/08/14/007955.full.pdf","One of the central tasks in evolutionary biology is to reconstruct the evolutionary relationships among species from sequence data, particularly from multilocus data. In the last ten years, many methods have been proposed to use the variance in the gene histories to estimate species trees by explicitly modeling deep coalescence. However, gene flow, another process that may produce gene history variance, has been less studied. In this paper, we propose a simple yet innovative method for species trees estimation in the presence of gene flow. Our method, called STEST (Species Tree Estimation from Speciation Times), constructs species tree estimates from pairwise speciation time or species divergence time estimates. By using methods that estimate speciation times in the presence of gene flow, (for example, M1 (Yang 2010) or SIM3s (Zhu and Yang 2012)), STEST is able to estimate species trees from data subject to gene flow. We develop two methods, called STEST (M1) and STEST (SIM3s), for this purpose. Additionally, we consider the method STEST (M0), which instead uses the M0 method (Yang 2002), a coalescent-based method that does not assume gene flow, to estimate speciation times. It is therefore devised to estimate species trees in the absence of gene flow. Our simulation studies show that STEST (M0) outperforms STEST(M1), STEST (SIM3s) and STEM in terms of estimation accuracy and outperfroms *BEAST in terms of running time when the degree of gene flow is small. STEST (M1) outperforms STEST (M0), STEST (SIM3s), STEM and *BEAST in term of estimation accuracy when the degree of gene flow is large. An empirical data set analyzed by these methods gives species tree estimates that are consistent with the previous results.","The method, called STEST (Species Tree Estimation from Speciation Times), constructs species tree estimates from pairwise speciation time or species divergence time estimates by using methods that estimate speciation times in the presence of gene flow, and is able to estimate species trees from data subject to gene flow."
"BEAST X for Bayesian phylogenetic, phylogeographic and phylodynamic inference.","https://scispace.com/paper/beast-x-for-bayesian-phylogenetic-phylogeographic-and-xowhdp3pm1a0","2025","Journal Article","Nature Methods","Guy Baele
Gabriel W Hassler
John T. McCrone
Yucai Shao
Zhen Zhang
Andrew J Holbrook
Philippe Lemey
Alexei J. Drummond
A. Rambaut
Marc A. Suchard","10.1038/s41592-025-02751-x","","Here we present the open-source and cross-platform BEAST X software that combines molecular phylogenetic reconstruction with complex trait evolution, divergence-time dating and coalescent demographics in an efficient statistical inference engine. BEAST X significantly advances the flexibility and scalability of evolutionary models supported. Novel clock and substitution models leverage a large variety of evolutionary processes; discrete, continuous and mixed traits with missingness and measurement errors; and fast, gradient-informed integration techniques that rapidly traverse high-dimensional parameter spaces.","BEAST X is an open-source software that integrates phylogenetic, phylogeographic, and phylodynamic inference, offering advanced evolutionary models, novel clock and substitution models, and efficient statistical inference for complex trait evolution and divergence-time dating."
"Statistical Consistency of Coalescent-Based Species Tree Methods Under Models of Missing Data","https://scispace.com/paper/statistical-consistency-of-coalescent-based-species-tree-ya67rctveu","2017","Book Chapter","Research in Computational Molecular Biology","Michael Nute
Jed Chou","10.1007/978-3-319-67979-2_15","","The estimation of species trees from multiple genes is complicated by processes such as incomplete lineage sorting, duplication and loss, and horizontal gene transfer, that result in gene trees that differ from the species tree. Methods to estimate species trees in the presence of gene tree discord resulting from incomplete lineage sorting (ILS) have been developed and proved to be statistically consistent when gene tree discord is due only to ILS and every gene tree has the full set of species. Here we address statistical consistency of coalescent-based species tree estimation methods when gene trees are missing species, i.e., in the presence of missing data.","This work addresses statistical consistency of coalescent-based species tree estimation methods when gene trees are missing species, i.e., in the presence of missing data."
